IFSP,Campus Votuporanga,Qualificação Profissional (FIC),Vespertino,Informação e Comunicação,Informática,1,2,21,1,,43,21,6,2023
IFSP,Campus Votuporanga,Técnico,Integral,Controle e Processos Industriais,Automação,1,1,113,140,40,120,41,33,2023
IFSP,Campus Votuporanga,Técnico,Integral,Informação e Comunicação,Informática,1,1,119,125,40,190,40,33,2023
IFSP,Campus Votuporanga,Técnico,Integral,Infraestrutura,Civil,1,1,111,118,40,88,39,22,2023
IFSP,Campus Votuporanga,Técnico,Matutino,Controle e Processos Industriais,Mecânica,1,1,25,,,,,,2023
IFSP,Campus Votuporanga,Técnico,Matutino,Infraestrutura,Civil,1,1,37,,,,,,2023
IFSP,Campus Votuporanga,Técnico,Noturno,Controle e Processos Industriais,Elétrica,1,1,2,2,,,1,2,2023
IFSP,Campus Votuporanga,Técnico,Noturno,Controle e Processos Industriais,Mecânica,1,1,50,62,40,36,32,4,2023
IFSP,Campus Votuporanga,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,23,23,,,,12,2023
IFSP,Campus Araraquara,Bacharelado,Integral,Controle e Processos Industriais,Mecânica,1,1,218,235,40,89,43,20,2022
IFSP,Campus Araraquara,Especialização (Lato Sensu),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,86,86,35,41,35,15,2022
IFSP,Campus Araraquara,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,123,124,40,48,28,19,2022
IFSP,Campus Araraquara,Qualificação Profissional (FIC),Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,141,8,173,170,141,69,2022
IFSP,Campus Araraquara,Qualificação Profissional (FIC),Matutino,Informação e Comunicação,Informática,1,2,25,1,25,26,25,9,2022
IFSP,Campus Araraquara,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,43,3,43,43,43,8,2022
IFSP,Campus Araraquara,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informação e Comunicação,1,1,24,1,24,24,24,12,2022
IFSP,Campus Araraquara,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,4,0,4,4,4,3,2022
IFSP,Campus Araraquara,Qualificação Profissional (FIC),Noturno,Informação e Comunicação,Informática,1,1,13,0,13,13,13,1,2022
IFSP,Campus Araraquara,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,50,3,106,103,50,37,2022
IFSP,Campus Araraquara,Qualificação Profissional (FIC),Vespertino,Infraestrutura,Civil,1,1,20,4,20,20,20,12,2022
IFSP,Campus Araraquara,Técnico,Noturno,Controle e Processos Industriais,Automação,1,1,253,315,80,149,75,6,2022
IFSP,Campus Araraquara,Técnico,Noturno,Informação e Comunicação,Informática,1,1,178,187,40,139,40,5,2022
IFSP,Campus Araraquara,Técnico,Vespertino,Controle e Processos Industriais,Mecânica,1,1,182,226,40,105,40,24,2022
IFSP,Campus Araraquara,Técnico,Vespertino,Informação e Comunicação,Informática,1,1,198,208,40,234,41,38,2022
IFSP,Campus Araraquara,Tecnologia,Matutino,Informação e Comunicação,Informática,1,1,168,173,,,4,34,2022
IFSP,Campus Araraquara,Tecnologia,Vespertino,Informação e Comunicação,Informática,1,1,40,41,40,235,40,,2022
IFSP,Campus Avançado Ilha Solteira,Qualificação Profissional (FIC),Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,38,2,50,38,38,28,2022
IFSP,Campus Avançado Ilha Solteira,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,37,2,70,37,37,35,2022
IFSP,Campus Avançado Ilha Solteira,Técnico,Integral,Infraestrutura,Civil,1,2,195,208,80,151,80,62,2022
IFSP,Campus Avançado Ilha Solteira,Técnico,Noturno,Infraestrutura,Civil,1,1,28,29,40,59,22,,2022
IFSP,Campus Avançado Jundiaí,Qualificação Profissional (FIC),Não se aplica,Ambiente e Saúde,Ambiente e Saúde,1,1,19,0,30,19,19,19,2022
IFSP,Campus Avançado Jundiaí,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informação e Comunicação,1,1,36,1,40,270,36,14,2022
IFSP,Campus Avançado Jundiaí,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informática,1,1,11,0,200,11,11,2,2022
IFSP,Campus Avançado Jundiaí,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,18,0,40,18,18,8,2022
IFSP,Campus Avançado Jundiaí,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,40,2,60,40,40,18,2022
IFSP,Campus Avançado Jundiaí,Técnico,Integral,Gestão e Negócios,Gestão e Negócios,1,1,192,192,80,222,80,67,2022
IFSP,Campus Avançado Jundiaí,Técnico,Noturno,Gestão e Negócios,Gestão e Negócios,1,3,128,129,120,58,52,2,2022
IFSP,Campus Avançado Rio Claro,Qualificação Profissional (FIC),Matutino,Segurança,Segurança,1,1,33,1,33,33,33,33,2022
IFSP,Campus Avançado Rio Claro,Qualificação Profissional (FIC),Vespertino,Segurança,Segurança,1,1,29,1,35,29,29,29,2022
IFSP,Campus Avançado São Paulo - São Miguel,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,4,0,20,18,4,,2022
IFSP,Campus Avançado São Paulo - São Miguel,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,13,1,40,47,13,13,2022
IFSP,Campus Avançado São Paulo - São Miguel,Qualificação Profissional (FIC),Noturno,Produção Cultural e Design,Arte e Cultura,1,1,9,1,15,21,9,9,2022
IFSP,Campus Avançado São Paulo - São Miguel,Técnico,Integral,Informação e Comunicação,Informática,1,1,157,161,40,359,40,35,2022
IFSP,Campus Avançado São Paulo - São Miguel,Técnico,Integral,Produção Cultural e Design,Arte e Cultura,1,1,153,229,40,196,40,39,2022
IFSP,Campus Avançado São Paulo - São Miguel,Técnico,Integral,Produção Cultural e Design,Comunicação,1,1,26,26,,,,6,2022
IFSP,Campus Avançado Tupã,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,4,0,30,6,4,4,2022
IFSP,Campus Avançado Tupã,Qualificação Profissional (FIC),Noturno,Controle e Processos Industriais,Elétrica,1,1,17,3,20,17,17,,2022
IFSP,Campus Avançado Tupã,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,70,10,70,115,70,14,2022
IFSP,Campus Avançado Tupã,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Social,1,1,3,0,20,6,3,3,2022
IFSP,Campus Avançado Tupã,Qualificação Profissional (FIC),Noturno,"Turismo, Hospitalidade e Lazer","Turismo, Hospitalidade e Lazer",1,1,21,0,21,21,21,21,2022
IFSP,Campus Avançado Tupã,Qualificação Profissional (FIC),Vespertino,Informação e Comunicação,Informação e Comunicação,1,1,9,1,12,9,9,4,2022
IFSP,Campus Avançado Tupã,Técnico,Integral,Controle e Processos Industriais,Elétrica,1,3,267,305,80,180,74,68,2022
IFSP,Campus Avaré,Bacharelado,Matutino,Recursos Naturais,Agrícola,1,1,152,152,40,97,39,13,2022
IFSP,Campus Avaré,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,336,348,80,302,77,28,2022
IFSP,Campus Avaré,Qualificação Profissional (FIC),Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,64,3,64,64,64,54,2022
IFSP,Campus Avaré,Qualificação Profissional (FIC),Não se aplica,Gestão e Negócios,Gestão e Negócios,1,2,80,5,80,354,80,17,2022
IFSP,Campus Avaré,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informação e Comunicação,1,1,65,2,65,197,65,13,2022
IFSP,Campus Avaré,Qualificação Profissional (FIC),Não se aplica,Recursos Naturais,Agrícola,1,1,40,1,40,177,40,13,2022
IFSP,Campus Avaré,Qualificação Profissional (FIC),Não se aplica,"Turismo, Hospitalidade e Lazer",Eventos,1,1,463,25,463,520,463,114,2022
IFSP,Campus Avaré,Qualificação Profissional (FIC),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,33,3,33,40,33,14,2022
IFSP,Campus Avaré,Qualificação Profissional (FIC),Noturno,"Turismo, Hospitalidade e Lazer","Turismo, Hospitalidade e Lazer",1,2,132,148,123,90,98,82,2022
IFSP,Campus Avaré,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,127,6,127,132,127,72,2022
IFSP,Campus Avaré,Qualificação Profissional (FIC),Vespertino,Informação e Comunicação,Informação e Comunicação,1,1,40,8,40,57,40,6,2022
IFSP,Campus Avaré,Qualificação Profissional (FIC),Vespertino,Produção Alimentícia,Produção Alimentícia,1,1,40,8,40,40,40,26,2022
IFSP,Campus Caraguatatuba,Técnico,Vespertino,Gestão e Negócios,Gestão e Negócios,1,2,179,180,80,136,68,22,2022
IFSP,Campus Avaré,Qualificação Profissional (FIC),Vespertino,"Turismo, Hospitalidade e Lazer","Turismo, Hospitalidade e Lazer",1,1,13,0,13,13,13,13,2022
IFSP,Campus Avaré,Técnico,Integral,Controle e Processos Industriais,Automação,1,1,119,148,40,183,39,31,2022
IFSP,Campus Avaré,Técnico,Integral,Produção Alimentícia,Agroindustria,1,1,121,125,40,155,40,34,2022
IFSP,Campus Avaré,Técnico,Integral,"Turismo, Hospitalidade e Lazer",Lazer,1,1,120,133,40,139,41,30,2022
IFSP,Campus Avaré,Técnico,Noturno,Controle e Processos Industriais,Mecânica,1,1,84,104,40,78,41,12,2022
IFSP,Campus Avaré,Técnico,Noturno,"Turismo, Hospitalidade e Lazer",Eventos,1,1,66,66,40,37,37,5,2022
IFSP,Campus Avaré,Tecnologia,Matutino,"Turismo, Hospitalidade e Lazer",Hospitalidade,1,1,88,88,40,253,40,19,2022
IFSP,Campus Avaré,Tecnologia,Noturno,Recursos Naturais,Agrícola,1,1,168,171,40,95,39,10,2022
IFSP,Campus Avaré,Tecnologia,Vespertino,"Turismo, Hospitalidade e Lazer",Hospitalidade,1,1,39,39,,,3,,2022
IFSP,Campus Barretos,Bacharelado,Matutino,Recursos Naturais,Agrícola,1,1,212,224,43,263,43,8,2022
IFSP,Campus Barretos,Especialização (Lato Sensu),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,458,458,400,1947,400,31,2022
IFSP,Campus Barretos,Especialização (Lato Sensu),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,30,30,30,55,30,,2022
IFSP,Campus Barretos,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,172,180,40,66,39,9,2022
IFSP,Campus Barretos,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,162,174,40,65,36,8,2022
IFSP,Campus Barretos,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,2444,134,4200,2444,2444,43,2022
IFSP,Campus Barretos,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,11,1,11,22,11,,2022
IFSP,Campus Barretos,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informação e Comunicação,1,2,2173,131,8130,2182,2173,31,2022
IFSP,Campus Barretos,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informática,1,2,2681,163,13910,2686,2681,195,2022
IFSP,Campus Barretos,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,46,8,50,49,46,46,2022
IFSP,Campus Barretos,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Social,1,1,68,54,70,199,68,,2022
IFSP,Campus Barretos,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,16,1,50,17,16,16,2022
IFSP,Campus Barretos,Qualificação Profissional (FIC),Vespertino,"Turismo, Hospitalidade e Lazer","Turismo, Hospitalidade e Lazer",1,2,30,2,100,33,30,30,2022
IFSP,Campus Barretos,Técnico,Integral,Informação e Comunicação,Informática,1,1,127,133,41,214,41,35,2022
IFSP,Campus Barretos,Técnico,Integral,Produção Alimentícia,Alimentos,1,1,246,269,80,140,80,60,2022
IFSP,Campus Barretos,Técnico,Integral,Recursos Naturais,Agrícola,1,1,255,259,80,193,80,67,2022
IFSP,Campus Barretos,Técnico,Noturno,Recursos Naturais,Agrícola,1,2,70,71,,,,9,2022
IFSP,Campus Barretos,Técnico,Noturno,"Turismo, Hospitalidade e Lazer",Eventos,1,2,25,25,,,,,2022
IFSP,Campus Barretos,Técnico,Noturno,"Turismo, Hospitalidade e Lazer",Hospitalidade,1,1,51,51,40,48,22,,2022
IFSP,Campus Barretos,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,138,142,52,189,52,9,2022
IFSP,Campus Barretos,Tecnologia,Noturno,"Turismo, Hospitalidade e Lazer",Turismo,1,1,131,134,40,93,26,9,2022
IFSP,Campus Birigui,Bacharelado,Integral,Informação e Comunicação,Informática,1,1,192,237,43,92,44,11,2022
IFSP,Campus Birigui,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,286,292,82,81,69,18,2022
IFSP,Campus Birigui,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,2,44,7,,,,43,2022
IFSP,Campus Birigui,Qualificação Profissional (FIC),Vespertino,Ambiente e Saúde,Ambiente e Saúde,1,2,71,3,140,71,71,50,2022
IFSP,Campus Birigui,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,34,3,60,34,34,24,2022
IFSP,Campus Birigui,Qualificação Profissional (FIC),Vespertino,Informação e Comunicação,Informação e Comunicação,1,1,6,0,20,6,6,2,2022
IFSP,Campus Birigui,Qualificação Profissional (FIC),Vespertino,Produção Cultural e Design,Produção Cultural e Design,1,1,7,0,20,7,7,1,2022
IFSP,Campus Birigui,Técnico,Integral,Gestão e Negócios,Gestão e Negócios,1,1,123,123,42,119,42,37,2022
IFSP,Campus Birigui,Técnico,Integral,Informação e Comunicação,Informática,1,1,121,127,43,143,43,36,2022
IFSP,Campus Birigui,Técnico,Noturno,Controle e Processos Industriais,Automação,1,1,156,184,80,63,49,3,2022
IFSP,Campus Birigui,Técnico,Noturno,Gestão e Negócios,Gestão e Negócios,1,2,194,195,120,123,78,36,2022
IFSP,Campus Birigui,Tecnologia,Noturno,Controle e Processos Industriais,Automação,1,1,146,219,45,45,43,7,2022
IFSP,Campus Birigui,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,177,190,44,56,47,9,2022
IFSP,Campus Boituva,Bacharelado,Noturno,Controle e Processos Industriais,Mecânica,1,1,90,92,52,112,52,,2022
IFSP,Campus Boituva,Especialização (Lato Sensu),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,46,46,25,22,19,6,2022
IFSP,Campus Boituva,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,155,164,44,53,46,11,2022
IFSP,Campus Boituva,Licenciatura,Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,771,820,,,,113,2022
IFSP,Campus Boituva,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,98,13,98,260,98,80,2022
IFSP,Campus Caraguatatuba,Técnico,Vespertino,Informação e Comunicação,Informática,1,2,196,201,80,123,62,13,2022
IFSP,Campus Boituva,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informática,1,1,21,1,21,53,21,3,2022
IFSP,Campus Boituva,Qualificação Profissional (FIC),Não se aplica,Segurança,Segurança,1,1,47,2,47,72,47,40,2022
IFSP,Campus Boituva,Qualificação Profissional (FIC),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,15,0,16,44,15,15,2022
IFSP,Campus Boituva,Qualificação Profissional (FIC),Noturno,Produção Industrial,Produção Industrial,1,1,11,0,11,18,11,2,2022
IFSP,Campus Boituva,Qualificação Profissional (FIC),Noturno,Recursos Naturais,Agrícola,1,1,26,7,26,26,26,23,2022
IFSP,Campus Boituva,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,13,1,13,14,13,13,2022
IFSP,Campus Boituva,Técnico,Integral,Controle e Processos Industriais,Automação,1,1,118,139,42,96,42,29,2022
IFSP,Campus Boituva,Técnico,Integral,Informação e Comunicação,Informática,1,1,118,121,40,207,40,37,2022
IFSP,Campus Boituva,Técnico,Integral,Recursos Naturais,Agrícola,1,1,31,31,,,,,2022
IFSP,Campus Boituva,Técnico,Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,105,105,50,351,51,36,2022
IFSP,Campus Boituva,Técnico,Noturno,Controle e Processos Industriais,Automação,1,2,156,184,80,78,78,9,2022
IFSP,Campus Boituva,Técnico,Noturno,Gestão e Negócios,Gestão e Negócios,1,2,159,159,80,118,79,26,2022
IFSP,Campus Boituva,Técnico,Vespertino,Gestão e Negócios,Gestão e Negócios,1,2,113,113,80,59,59,13,2022
IFSP,Campus Boituva,Tecnologia,Noturno,Controle e Processos Industriais,Mecânica,1,1,46,62,,,,10,2022
IFSP,Campus Boituva,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,152,156,43,92,40,8,2022
IFSP,Campus Bragança Paulista,Bacharelado,Noturno,Controle e Processos Industriais,Automação,1,1,277,357,43,122,59,,2022
IFSP,Campus Bragança Paulista,Especialização (Lato Sensu),Noturno,Gestão e Negócios,Gestão e Negócios,1,1,96,96,42,183,44,21,2022
IFSP,Campus Bragança Paulista,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,150,151,40,33,36,4,2022
IFSP,Campus Bragança Paulista,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,35,35,40,100,5,,2022
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,25,1,30,37,25,14,2022
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Não se aplica,Controle e Processos Industriais,Automação,1,1,26,1,50,107,26,14,2022
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Não se aplica,Controle e Processos Industriais,Controle e Processos Industriais,1,1,112,5,150,323,112,36,2022
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Não se aplica,Controle e Processos Industriais,Elétrica,1,1,32,2,34,141,32,5,2022
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,19,0,60,37,19,10,2022
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informação e Comunicação,1,1,140,7,140,216,140,45,2022
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informática,1,1,33,1,33,67,33,6,2022
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Noturno,Informação e Comunicação,Informática,1,1,24,1,24,27,24,15,2022
